image_path,blur_score,status
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0010.jpg,45.8294,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0011.jpg,56.9216,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0012.jpg,50.7187,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0013.jpg,68.1884,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0014.jpg,58.6623,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0015.jpg,59.5768,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0016.jpg,40.6557,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0017.jpg,42.721,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0018.jpg,54.0794,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0019.jpg,41.8835,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0020.jpg,41.4368,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0021.jpg,41.9591,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0022.jpg,43.3992,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0023.jpg,48.799,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0024.jpg,49.1539,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0025.jpg,47.2754,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0026.jpg,51.1742,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0027.jpg,54.5593,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0028.jpg,48.5447,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0029.jpg,44.412,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0030.jpg,41.6851,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0031.jpg,44.4529,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0032.jpg,47.596,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0033.jpg,43.6635,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0034.jpg,51.1283,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0035.jpg,45.2971,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0036.jpg,44.7694,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0037.jpg,42.6267,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0038.jpg,54.1041,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0039.jpg,56.6642,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0040.jpg,54.3515,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0041.jpg,47.6914,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/007_132/crop_0042.jpg,37.5108,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0000.jpg,17.703,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0001.jpg,18.5437,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0002.jpg,18.4078,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0003.jpg,19.3773,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0004.jpg,20.5859,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0005.jpg,17.524,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0006.jpg,16.5891,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0007.jpg,17.3739,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0008.jpg,16.4521,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0009.jpg,21.0895,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0010.jpg,16.901,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0011.jpg,20.4087,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0012.jpg,18.9416,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0013.jpg,16.4768,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0014.jpg,16.936,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0015.jpg,16.8972,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0016.jpg,21.858,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0017.jpg,18.1681,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0018.jpg,18.5573,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0019.jpg,17.4445,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0020.jpg,20.9798,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0021.jpg,16.3637,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0022.jpg,16.2311,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0023.jpg,14.9562,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0024.jpg,17.08,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0025.jpg,16.6529,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0026.jpg,16.2665,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0027.jpg,18.1838,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0028.jpg,16.6989,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0029.jpg,17.634,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0030.jpg,17.227,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0031.jpg,17.779,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0032.jpg,20.0758,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0033.jpg,23.0199,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0034.jpg,17.2837,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0035.jpg,20.1248,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0036.jpg,18.6065,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0037.jpg,19.5057,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0038.jpg,18.4869,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0039.jpg,16.288,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0040.jpg,19.0225,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0041.jpg,15.977,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0042.jpg,21.3398,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0043.jpg,19.0445,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0044.jpg,16.4772,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0045.jpg,20.0741,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0046.jpg,18.6994,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0047.jpg,17.119,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0048.jpg,17.0146,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0049.jpg,16.9836,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0050.jpg,16.372,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0051.jpg,14.2372,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0052.jpg,11.0439,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/008_990/crop_0053.jpg,10.4176,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0000.jpg,41.2805,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0001.jpg,36.8329,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0002.jpg,47.0383,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0003.jpg,45.4889,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0004.jpg,41.1968,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0005.jpg,46.6067,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0006.jpg,49.0328,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0007.jpg,45.1354,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0008.jpg,42.4678,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0009.jpg,36.2561,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0010.jpg,39.7043,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0011.jpg,38.3932,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0012.jpg,43.0514,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0013.jpg,38.8003,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0014.jpg,43.6639,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0015.jpg,38.0712,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0016.jpg,33.7013,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0017.jpg,41.9576,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0018.jpg,41.9561,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0019.jpg,29.1939,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0020.jpg,33.5291,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0021.jpg,42.7767,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0022.jpg,32.9307,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0023.jpg,40.9566,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0024.jpg,41.1506,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0025.jpg,40.0726,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0026.jpg,46.3311,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0027.jpg,46.8682,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0028.jpg,44.5639,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0029.jpg,38.6257,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0030.jpg,36.5399,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0031.jpg,39.888,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0032.jpg,34.4179,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0033.jpg,35.2544,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0034.jpg,39.8434,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0035.jpg,43.3852,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0036.jpg,41.0826,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0037.jpg,37.9642,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0038.jpg,40.9493,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/009_027/crop_0039.jpg,46.8144,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0000.jpg,62.9767,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0001.jpg,62.1546,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0002.jpg,58.0558,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0003.jpg,57.9926,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0004.jpg,58.0362,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0005.jpg,58.069,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0006.jpg,53.6283,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0007.jpg,43.2874,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0008.jpg,63.8817,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0009.jpg,78.6431,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0010.jpg,59.5727,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0011.jpg,63.8804,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0012.jpg,55.3037,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0013.jpg,72.1773,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0014.jpg,49.5857,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0015.jpg,46.7392,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0016.jpg,52.9732,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0017.jpg,60.6638,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0018.jpg,60.602,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0019.jpg,52.4488,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0020.jpg,55.8199,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0021.jpg,59.6304,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0022.jpg,82.2493,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0023.jpg,54.3485,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0024.jpg,72.101,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0025.jpg,50.7242,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0026.jpg,259.8973,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0027.jpg,54.6423,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0028.jpg,59.5096,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0029.jpg,67.8509,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0030.jpg,48.8079,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0031.jpg,49.0458,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0032.jpg,49.7034,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0033.jpg,80.5595,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0034.jpg,53.3241,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0035.jpg,50.2824,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0036.jpg,43.1939,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0037.jpg,44.8035,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0038.jpg,45.4829,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/010_005/crop_0039.jpg,65.8058,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0000.jpg,70.6442,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0001.jpg,68.9458,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0002.jpg,76.2642,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0003.jpg,74.2036,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0004.jpg,84.1566,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0005.jpg,69.3529,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0006.jpg,68.0837,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0007.jpg,73.8195,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0008.jpg,77.0503,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0009.jpg,80.8401,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0010.jpg,68.5886,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0011.jpg,91.7983,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0012.jpg,77.5625,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0013.jpg,74.4797,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0014.jpg,68.2133,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0015.jpg,78.9695,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0016.jpg,73.0546,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0017.jpg,70.1612,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0018.jpg,72.5501,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0019.jpg,73.5087,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0020.jpg,70.6727,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/011_805/crop_0021.jpg,68.6645,kept
